field_1,year,region,livestock_type,livestock_numbers
1,1994,Northland,dairy,356561
2,1995,Northland,dairy,394986
3,1996,Northland,dairy,402230
4,1997,Northland,dairy,
5,1998,Northland,dairy,
6,1999,Northland,dairy,386640
7,2000,Northland,dairy,
8,2001,Northland,dairy,
9,2002,Northland,dairy,405387
10,2003,Northland,dairy,374019
11,2004,Northland,dairy,399064
12,2005,Northland,dairy,343195
13,2006,Northland,dairy,378152
14,2007,Northland,dairy,367183
15,2008,Northland,dairy,392193
16,2009,Northland,dairy,392577
17,2010,Northland,dairy,353314
18,2011,Northland,dairy,384636
19,2012,Northland,dairy,397764
20,2013,Northland,dairy,383057
21,2014,Northland,dairy,352834
22,2015,Northland,dairy,380616
23,2016,Northland,dairy,404415
24,1994,Auckland,dairy,168754
25,1995,Auckland,dairy,175952
26,1996,Auckland,dairy,162334
27,1997,Auckland,dairy,
28,1998,Auckland,dairy,
29,1999,Auckland,dairy,131967
30,2000,Auckland,dairy,
31,2001,Auckland,dairy,
32,2002,Auckland,dairy,150089
33,2003,Auckland,dairy,167559
34,2004,Auckland,dairy,141618
35,2005,Auckland,dairy,122015
36,2006,Auckland,dairy,122234
37,2007,Auckland,dairy,113344
38,2008,Auckland,dairy,115883
39,2009,Auckland,dairy,94391
40,2010,Auckland,dairy,98416
41,2011,Auckland,dairy,129768
42,2012,Auckland,dairy,117281
43,2013,Auckland,dairy,110288
44,2014,Auckland,dairy,100086
45,2015,Auckland,dairy,124668
46,2016,Auckland,dairy,165417
47,1994,Waikato,dairy,1437630
48,1995,Waikato,dairy,1523259
49,1996,Waikato,dairy,1553004
50,1997,Waikato,dairy,
51,1998,Waikato,dairy,
52,1999,Waikato,dairy,1503208
53,2000,Waikato,dairy,
54,2001,Waikato,dairy,
55,2002,Waikato,dairy,1663446
56,2003,Waikato,dairy,1679882
57,2004,Waikato,dairy,1685661
58,2005,Waikato,dairy,1726323
59,2006,Waikato,dairy,1735353
60,2007,Waikato,dairy,1669472
61,2008,Waikato,dairy,1717421
62,2009,Waikato,dairy,1786579
63,2010,Waikato,dairy,1757624
64,2011,Waikato,dairy,1795785
65,2012,Waikato,dairy,1832380
66,2013,Waikato,dairy,1837858
67,2014,Waikato,dairy,1914483
68,2015,Waikato,dairy,1761949
69,2016,Waikato,dairy,1855170
70,1994,Bay of Plenty,dairy,285752
71,1995,Bay of Plenty,dairy,306655
72,1996,Bay of Plenty,dairy,318634
73,1997,Bay of Plenty,dairy,
74,1998,Bay of Plenty,dairy,
75,1999,Bay of Plenty,dairy,346255
76,2000,Bay of Plenty,dairy,
77,2001,Bay of Plenty,dairy,
78,2002,Bay of Plenty,dairy,331410
79,2003,Bay of Plenty,dairy,326885
80,2004,Bay of Plenty,dairy,320923
81,2005,Bay of Plenty,dairy,329776
82,2006,Bay of Plenty,dairy,300509
83,2007,Bay of Plenty,dairy,299013
84,2008,Bay of Plenty,dairy,315183
85,2009,Bay of Plenty,dairy,299696
86,2010,Bay of Plenty,dairy,306884
87,2011,Bay of Plenty,dairy,331536
88,2012,Bay of Plenty,dairy,312326
89,2013,Bay of Plenty,dairy,314679
90,2014,Bay of Plenty,dairy,333375
91,2015,Bay of Plenty,dairy,357039
92,2016,Bay of Plenty,dairy,339170
93,1994,Gisborne,dairy,6226
94,1995,Gisborne,dairy,7022
95,1996,Gisborne,dairy,9151
96,1997,Gisborne,dairy,
97,1998,Gisborne,dairy,
98,1999,Gisborne,dairy,5765
99,2000,Gisborne,dairy,
100,2001,Gisborne,dairy,
101,2002,Gisborne,dairy,12533
102,2003,Gisborne,dairy,6969
103,2004,Gisborne,dairy,
104,2005,Gisborne,dairy,
105,2006,Gisborne,dairy,
106,2007,Gisborne,dairy,7891
107,2008,Gisborne,dairy,16432
108,2009,Gisborne,dairy,
109,2010,Gisborne,dairy,10535
110,2011,Gisborne,dairy,17806
111,2012,Gisborne,dairy,17095
112,2013,Gisborne,dairy,19332
113,2014,Gisborne,dairy,15153
114,2015,Gisborne,dairy,10341
115,2016,Gisborne,dairy,11950
116,1994,Hawke's Bay,dairy,31707
117,1995,Hawke's Bay,dairy,30955
118,1996,Hawke's Bay,dairy,35898
119,1997,Hawke's Bay,dairy,
120,1998,Hawke's Bay,dairy,
121,1999,Hawke's Bay,dairy,44852
122,2000,Hawke's Bay,dairy,
123,2001,Hawke's Bay,dairy,
124,2002,Hawke's Bay,dairy,88982
125,2003,Hawke's Bay,dairy,92852
126,2004,Hawke's Bay,dairy,91786
127,2005,Hawke's Bay,dairy,82772
128,2006,Hawke's Bay,dairy,79419
129,2007,Hawke's Bay,dairy,80200
130,2008,Hawke's Bay,dairy,99931
131,2009,Hawke's Bay,dairy,93871
132,2010,Hawke's Bay,dairy,113465
133,2011,Hawke's Bay,dairy,90655
134,2012,Hawke's Bay,dairy,93047
135,2013,Hawke's Bay,dairy,95098
136,2014,Hawke's Bay,dairy,98100
137,2015,Hawke's Bay,dairy,81738
138,2016,Hawke's Bay,dairy,90854
139,1994,Taranaki,dairy,599083
140,1995,Taranaki,dairy,618543
141,1996,Taranaki,dairy,613697
142,1997,Taranaki,dairy,
143,1998,Taranaki,dairy,
144,1999,Taranaki,dairy,608315
145,2000,Taranaki,dairy,
146,2001,Taranaki,dairy,
147,2002,Taranaki,dairy,651700
148,2003,Taranaki,dairy,623459
149,2004,Taranaki,dairy,664922
150,2005,Taranaki,dairy,615592
151,2006,Taranaki,dairy,598667
152,2007,Taranaki,dairy,589573
153,2008,Taranaki,dairy,571505
154,2009,Taranaki,dairy,607436
155,2010,Taranaki,dairy,645891
156,2011,Taranaki,dairy,625315
157,2012,Taranaki,dairy,604383
158,2013,Taranaki,dairy,595014
159,2014,Taranaki,dairy,585948
160,2015,Taranaki,dairy,541931
161,2016,Taranaki,dairy,555532
162,1994,Manawatu-Whanganui,dairy,308022
163,1995,Manawatu-Whanganui,dairy,324097
164,1996,Manawatu-Whanganui,dairy,324459
165,1997,Manawatu-Whanganui,dairy,
166,1998,Manawatu-Whanganui,dairy,
167,1999,Manawatu-Whanganui,dairy,329325
168,2000,Manawatu-Whanganui,dairy,
169,2001,Manawatu-Whanganui,dairy,
170,2002,Manawatu-Whanganui,dairy,416802
171,2003,Manawatu-Whanganui,dairy,408986
172,2004,Manawatu-Whanganui,dairy,381464
173,2005,Manawatu-Whanganui,dairy,410765
174,2006,Manawatu-Whanganui,dairy,390125
175,2007,Manawatu-Whanganui,dairy,393453
176,2008,Manawatu-Whanganui,dairy,425484
177,2009,Manawatu-Whanganui,dairy,424880
178,2010,Manawatu-Whanganui,dairy,478514
179,2011,Manawatu-Whanganui,dairy,472992
180,2012,Manawatu-Whanganui,dairy,475466
181,2013,Manawatu-Whanganui,dairy,448030
182,2014,Manawatu-Whanganui,dairy,481249
183,2015,Manawatu-Whanganui,dairy,451421
184,2016,Manawatu-Whanganui,dairy,524295
185,1994,Wellington,dairy,83935
186,1995,Wellington,dairy,92376
187,1996,Wellington,dairy,93363
188,1997,Wellington,dairy,
189,1998,Wellington,dairy,
190,1999,Wellington,dairy,97284
191,2000,Wellington,dairy,
192,2001,Wellington,dairy,
193,2002,Wellington,dairy,111180
194,2003,Wellington,dairy,111973
195,2004,Wellington,dairy,95020
196,2005,Wellington,dairy,95274
197,2006,Wellington,dairy,103290
198,2007,Wellington,dairy,92787
199,2008,Wellington,dairy,103525
200,2009,Wellington,dairy,85331
201,2010,Wellington,dairy,92375
202,2011,Wellington,dairy,114120
203,2012,Wellington,dairy,108174
204,2013,Wellington,dairy,108647
205,2014,Wellington,dairy,97599
206,2015,Wellington,dairy,109992
207,2016,Wellington,dairy,110543
208,1994,Tasman,dairy,49092
209,1995,Tasman,dairy,52463
210,1996,Tasman,dairy,54422
211,1997,Tasman,dairy,
212,1998,Tasman,dairy,
213,1999,Tasman,dairy,74216
214,2000,Tasman,dairy,
215,2001,Tasman,dairy,
216,2002,Tasman,dairy,67473
217,2003,Tasman,dairy,71206
218,2004,Tasman,dairy,70848
219,2005,Tasman,dairy,67535
220,2006,Tasman,dairy,65994
221,2007,Tasman,dairy,63849
222,2008,Tasman,dairy,70689
223,2009,Tasman,dairy,86531
224,2010,Tasman,dairy,71088
225,2011,Tasman,dairy,72803
226,2012,Tasman,dairy,71956
227,2013,Tasman,dairy,76283
228,2014,Tasman,dairy,77972
229,2015,Tasman,dairy,77863
230,2016,Tasman,dairy,60980
231,1994,Nelson,dairy,1412
232,1995,Nelson,dairy,
233,1996,Nelson,dairy,
234,1997,Nelson,dairy,
235,1998,Nelson,dairy,
236,1999,Nelson,dairy,
237,2000,Nelson,dairy,
238,2001,Nelson,dairy,
239,2002,Nelson,dairy,
240,2003,Nelson,dairy,
241,2004,Nelson,dairy,
242,2005,Nelson,dairy,
243,2006,Nelson,dairy,
244,2007,Nelson,dairy,1862
245,2008,Nelson,dairy,
246,2009,Nelson,dairy,
247,2010,Nelson,dairy,
248,2011,Nelson,dairy,
249,2012,Nelson,dairy,
250,2013,Nelson,dairy,1259
251,2014,Nelson,dairy,
252,2015,Nelson,dairy,8459
253,2016,Nelson,dairy,2330
254,1994,Marlborough,dairy,22648
255,1995,Marlborough,dairy,24035
256,1996,Marlborough,dairy,24935
257,1997,Marlborough,dairy,
258,1998,Marlborough,dairy,
259,1999,Marlborough,dairy,33018
260,2000,Marlborough,dairy,
261,2001,Marlborough,dairy,
262,2002,Marlborough,dairy,32526
263,2003,Marlborough,dairy,28233
264,2004,Marlborough,dairy,26831
265,2005,Marlborough,dairy,30604
266,2006,Marlborough,dairy,25783
267,2007,Marlborough,dairy,23899
268,2008,Marlborough,dairy,33544
269,2009,Marlborough,dairy,
270,2010,Marlborough,dairy,25980
271,2011,Marlborough,dairy,30012
272,2012,Marlborough,dairy,33218
273,2013,Marlborough,dairy,27811
274,2014,Marlborough,dairy,40945
275,2015,Marlborough,dairy,27040
276,2016,Marlborough,dairy,25148
277,1994,West Coast,dairy,79251
278,1995,West Coast,dairy,85156
279,1996,West Coast,dairy,91022
280,1997,West Coast,dairy,
281,1998,West Coast,dairy,
282,1999,West Coast,dairy,120992
283,2000,West Coast,dairy,
284,2001,West Coast,dairy,
285,2002,West Coast,dairy,124640
286,2003,West Coast,dairy,122572
287,2004,West Coast,dairy,141401
288,2005,West Coast,dairy,142370
289,2006,West Coast,dairy,148730
290,2007,West Coast,dairy,152481
291,2008,West Coast,dairy,152869
292,2009,West Coast,dairy,179416
293,2010,West Coast,dairy,160791
294,2011,West Coast,dairy,179308
295,2012,West Coast,dairy,173651
296,2013,West Coast,dairy,178907
297,2014,West Coast,dairy,188417
298,2015,West Coast,dairy,182298
299,2016,West Coast,dairy,180956
300,1994,Canterbury,dairy,212492
301,1995,Canterbury,dairy,239138
302,1996,Canterbury,dairy,246230
303,1997,Canterbury,dairy,
304,1998,Canterbury,dairy,
305,1999,Canterbury,dairy,275305
306,2000,Canterbury,dairy,
307,2001,Canterbury,dairy,
308,2002,Canterbury,dairy,542610
309,2003,Canterbury,dairy,556339
310,2004,Canterbury,dairy,599643
311,2005,Canterbury,dairy,604756
312,2006,Canterbury,dairy,655676
313,2007,Canterbury,dairy,754937
314,2008,Canterbury,dairy,831666
315,2009,Canterbury,dairy,918480
316,2010,Canterbury,dairy,938453
317,2011,Canterbury,dairy,1006742
318,2012,Canterbury,dairy,1200293
319,2013,Canterbury,dairy,1304618
320,2014,Canterbury,dairy,1333220
321,2015,Canterbury,dairy,1253993
322,2016,Canterbury,dairy,1271057
323,1994,Otago,dairy,82173
324,1995,Otago,dairy,87768
325,1996,Otago,dairy,96695
326,1997,Otago,dairy,
327,1998,Otago,dairy,
328,1999,Otago,dairy,124690
329,2000,Otago,dairy,
330,2001,Otago,dairy,
331,2002,Otago,dairy,204802
332,2003,Otago,dairy,181484
333,2004,Otago,dairy,174253
334,2005,Otago,dairy,161616
335,2006,Otago,dairy,180734
336,2007,Otago,dairy,218264
337,2008,Otago,dairy,232905
338,2009,Otago,dairy,257049
339,2010,Otago,dairy,262417
340,2011,Otago,dairy,307817
341,2012,Otago,dairy,336278
342,2013,Otago,dairy,367292
343,2014,Otago,dairy,376743
344,2015,Otago,dairy,384979
345,2016,Otago,dairy,312087
346,1994,Southland,dairy,114378
347,1995,Southland,dairy,125806
348,1996,Southland,dairy,137552
349,1997,Southland,dairy,
350,1998,Southland,dairy,
351,1999,Southland,dairy,232966
352,2000,Southland,dairy,
353,2001,Southland,dairy,
354,2002,Southland,dairy,356220
355,2003,Southland,dairy,347793
356,2004,Southland,dairy,349021
357,2005,Southland,dairy,348075
358,2006,Southland,dairy,375911
359,2007,Southland,dairy,432642
360,2008,Southland,dairy,495971
361,2009,Southland,dairy,589184
362,2010,Southland,dairy,599198
363,2011,Southland,dairy,614648
364,2012,Southland,dairy,670581
365,2013,Southland,dairy,615428
366,2014,Southland,dairy,700039
367,2015,Southland,dairy,731209
368,2016,Southland,dairy,708895
369,1994,Chatham Islands,dairy,68
370,1995,Chatham Islands,dairy,
371,1996,Chatham Islands,dairy,
372,1997,Chatham Islands,dairy,
373,1998,Chatham Islands,dairy,
374,1999,Chatham Islands,dairy,
375,2000,Chatham Islands,dairy,
376,2001,Chatham Islands,dairy,
377,2002,Chatham Islands,dairy,
378,2003,Chatham Islands,dairy,
379,2004,Chatham Islands,dairy,
380,2005,Chatham Islands,dairy,
381,2006,Chatham Islands,dairy,
382,2007,Chatham Islands,dairy,0
383,2008,Chatham Islands,dairy,
384,2009,Chatham Islands,dairy,0
385,2010,Chatham Islands,dairy,
386,2011,Chatham Islands,dairy,
387,2012,Chatham Islands,dairy,
388,2013,Chatham Islands,dairy,0
389,2014,Chatham Islands,dairy,0
390,2015,Chatham Islands,dairy,0
391,2016,Chatham Islands,dairy,0
392,1994,Northland,beef,574072
393,1995,Northland,beef,588005
394,1996,Northland,beef,544411
395,1997,Northland,beef,
396,1998,Northland,beef,
397,1999,Northland,beef,543395
398,2000,Northland,beef,
399,2001,Northland,beef,
400,2002,Northland,beef,468432
401,2003,Northland,beef,478201
402,2004,Northland,beef,451849
403,2005,Northland,beef,469262
404,2006,Northland,beef,490788
405,2007,Northland,beef,495833
406,2008,Northland,beef,507540
407,2009,Northland,beef,485231
408,2010,Northland,beef,465169
409,2011,Northland,beef,402434
410,2012,Northland,beef,380719
411,2013,Northland,beef,396376
412,2014,Northland,beef,349850
413,2015,Northland,beef,354569
414,2016,Northland,beef,356823
415,1994,Auckland,beef,213739
416,1995,Auckland,beef,219658
417,1996,Auckland,beef,184191
418,1997,Auckland,beef,
419,1998,Auckland,beef,
420,1999,Auckland,beef,178716
421,2000,Auckland,beef,
422,2001,Auckland,beef,
423,2002,Auckland,beef,172348
424,2003,Auckland,beef,180066
425,2004,Auckland,beef,166039
426,2005,Auckland,beef,167868
427,2006,Auckland,beef,147748
428,2007,Auckland,beef,156787
429,2008,Auckland,beef,143366
430,2009,Auckland,beef,135008
431,2010,Auckland,beef,133998
432,2011,Auckland,beef,120337
433,2012,Auckland,beef,117458
434,2013,Auckland,beef,115826
435,2014,Auckland,beef,119267
436,2015,Auckland,beef,111292
437,2016,Auckland,beef,121690
438,1994,Waikato,beef,869939
439,1995,Waikato,beef,864223
440,1996,Waikato,beef,771586
441,1997,Waikato,beef,
442,1998,Waikato,beef,
443,1999,Waikato,beef,679406
444,2000,Waikato,beef,
445,2001,Waikato,beef,
446,2002,Waikato,beef,666884
447,2003,Waikato,beef,696233
448,2004,Waikato,beef,653108
449,2005,Waikato,beef,676599
450,2006,Waikato,beef,661261
451,2007,Waikato,beef,676584
452,2008,Waikato,beef,576461
453,2009,Waikato,beef,598002
454,2010,Waikato,beef,535350
455,2011,Waikato,beef,515358
456,2012,Waikato,beef,505869
457,2013,Waikato,beef,501614
458,2014,Waikato,beef,469331
459,2015,Waikato,beef,463518
460,2016,Waikato,beef,498662
461,1994,Bay of Plenty,beef,164806
462,1995,Bay of Plenty,beef,167108
463,1996,Bay of Plenty,beef,150853
464,1997,Bay of Plenty,beef,
465,1998,Bay of Plenty,beef,
466,1999,Bay of Plenty,beef,119084
467,2000,Bay of Plenty,beef,
468,2001,Bay of Plenty,beef,
469,2002,Bay of Plenty,beef,134815
470,2003,Bay of Plenty,beef,125305
471,2004,Bay of Plenty,beef,116729
472,2005,Bay of Plenty,beef,108344
473,2006,Bay of Plenty,beef,117435
474,2007,Bay of Plenty,beef,119743
475,2008,Bay of Plenty,beef,102682
476,2009,Bay of Plenty,beef,109541
477,2010,Bay of Plenty,beef,82840
478,2011,Bay of Plenty,beef,83793
479,2012,Bay of Plenty,beef,93357
480,2013,Bay of Plenty,beef,92984
481,2014,Bay of Plenty,beef,87783
482,2015,Bay of Plenty,beef,90768
483,2016,Bay of Plenty,beef,92583
484,1994,Gisborne,beef,351384
485,1995,Gisborne,beef,363858
486,1996,Gisborne,beef,363676
487,1997,Gisborne,beef,
488,1998,Gisborne,beef,
489,1999,Gisborne,beef,280676
490,2000,Gisborne,beef,
491,2001,Gisborne,beef,
492,2002,Gisborne,beef,309823
493,2003,Gisborne,beef,349913
494,2004,Gisborne,beef,341676
495,2005,Gisborne,beef,300670
496,2006,Gisborne,beef,305050
497,2007,Gisborne,beef,287296
498,2008,Gisborne,beef,287079
499,2009,Gisborne,beef,249657
500,2010,Gisborne,beef,262073
501,2011,Gisborne,beef,272017
502,2012,Gisborne,beef,267599
503,2013,Gisborne,beef,260456
504,2014,Gisborne,beef,277484
505,2015,Gisborne,beef,244826
506,2016,Gisborne,beef,243273
507,1994,Hawke's Bay,beef,522767
508,1995,Hawke's Bay,beef,528187
509,1996,Hawke's Bay,beef,523865
510,1997,Hawke's Bay,beef,
511,1998,Hawke's Bay,beef,
512,1999,Hawke's Bay,beef,542003
513,2000,Hawke's Bay,beef,
514,2001,Hawke's Bay,beef,
515,2002,Hawke's Bay,beef,555989
516,2003,Hawke's Bay,beef,574403
517,2004,Hawke's Bay,beef,612870
518,2005,Hawke's Bay,beef,528513
519,2006,Hawke's Bay,beef,528809
520,2007,Hawke's Bay,beef,438366
521,2008,Hawke's Bay,beef,493393
522,2009,Hawke's Bay,beef,436207
523,2010,Hawke's Bay,beef,454204
524,2011,Hawke's Bay,beef,488087
525,2012,Hawke's Bay,beef,471010
526,2013,Hawke's Bay,beef,433768
527,2014,Hawke's Bay,beef,441575
528,2015,Hawke's Bay,beef,441919
529,2016,Hawke's Bay,beef,434837
530,1994,Taranaki,beef,172784
531,1995,Taranaki,beef,168260
532,1996,Taranaki,beef,141753
533,1997,Taranaki,beef,
534,1998,Taranaki,beef,
535,1999,Taranaki,beef,122966
536,2000,Taranaki,beef,
537,2001,Taranaki,beef,
538,2002,Taranaki,beef,127218
539,2003,Taranaki,beef,121184
540,2004,Taranaki,beef,122957
541,2005,Taranaki,beef,130935
542,2006,Taranaki,beef,129368
543,2007,Taranaki,beef,136715
544,2008,Taranaki,beef,132092
545,2009,Taranaki,beef,126336
546,2010,Taranaki,beef,133687
547,2011,Taranaki,beef,118632
548,2012,Taranaki,beef,103546
549,2013,Taranaki,beef,118526
550,2014,Taranaki,beef,129775
551,2015,Taranaki,beef,128274
552,2016,Taranaki,beef,106619
553,1994,Manawatu-Whanganui,beef,824881
554,1995,Manawatu-Whanganui,beef,857170
555,1996,Manawatu-Whanganui,beef,782984
556,1997,Manawatu-Whanganui,beef,
557,1998,Manawatu-Whanganui,beef,
558,1999,Manawatu-Whanganui,beef,751898
559,2000,Manawatu-Whanganui,beef,
560,2001,Manawatu-Whanganui,beef,
561,2002,Manawatu-Whanganui,beef,726306
562,2003,Manawatu-Whanganui,beef,699264
563,2004,Manawatu-Whanganui,beef,641607
564,2005,Manawatu-Whanganui,beef,696501
565,2006,Manawatu-Whanganui,beef,701871
566,2007,Manawatu-Whanganui,beef,680960
567,2008,Manawatu-Whanganui,beef,583129
568,2009,Manawatu-Whanganui,beef,609701
569,2010,Manawatu-Whanganui,beef,626533
570,2011,Manawatu-Whanganui,beef,593632
571,2012,Manawatu-Whanganui,beef,579565
572,2013,Manawatu-Whanganui,beef,570144
573,2014,Manawatu-Whanganui,beef,580988
574,2015,Manawatu-Whanganui,beef,567333
575,2016,Manawatu-Whanganui,beef,543526
576,1994,Wellington,beef,212679
577,1995,Wellington,beef,218939
578,1996,Wellington,beef,201807
579,1997,Wellington,beef,
580,1998,Wellington,beef,
581,1999,Wellington,beef,181889
582,2000,Wellington,beef,
583,2001,Wellington,beef,
584,2002,Wellington,beef,181320
585,2003,Wellington,beef,176290
586,2004,Wellington,beef,174206
587,2005,Wellington,beef,171035
588,2006,Wellington,beef,176204
589,2007,Wellington,beef,155910
590,2008,Wellington,beef,140381
591,2009,Wellington,beef,146794
592,2010,Wellington,beef,143398
593,2011,Wellington,beef,150561
594,2012,Wellington,beef,140420
595,2013,Wellington,beef,131471
596,2014,Wellington,beef,148369
597,2015,Wellington,beef,121431
598,2016,Wellington,beef,110801
599,1994,Tasman,beef,64453
600,1995,Tasman,beef,64896
601,1996,Tasman,beef,60432
602,1997,Tasman,beef,
603,1998,Tasman,beef,
604,1999,Tasman,beef,57322
605,2000,Tasman,beef,
606,2001,Tasman,beef,
607,2002,Tasman,beef,49032
608,2003,Tasman,beef,56155
609,2004,Tasman,beef,46223
610,2005,Tasman,beef,45222
611,2006,Tasman,beef,45759
612,2007,Tasman,beef,51428
613,2008,Tasman,beef,49869
614,2009,Tasman,beef,59543
615,2010,Tasman,beef,49783
616,2011,Tasman,beef,46355
617,2012,Tasman,beef,40149
618,2013,Tasman,beef,42268
619,2014,Tasman,beef,38788
620,2015,Tasman,beef,41531
621,2016,Tasman,beef,36642
622,1994,Nelson,beef,1891
623,1995,Nelson,beef,2162
624,1996,Nelson,beef,
625,1997,Nelson,beef,
626,1998,Nelson,beef,
627,1999,Nelson,beef,1844
628,2000,Nelson,beef,
629,2001,Nelson,beef,
630,2002,Nelson,beef,2642
631,2003,Nelson,beef,
632,2004,Nelson,beef,3605
633,2005,Nelson,beef,3665
634,2006,Nelson,beef,2968
635,2007,Nelson,beef,1298
636,2008,Nelson,beef,1522
637,2009,Nelson,beef,
638,2010,Nelson,beef,1471
639,2011,Nelson,beef,
640,2012,Nelson,beef,
641,2013,Nelson,beef,1206
642,2014,Nelson,beef,1529
643,2015,Nelson,beef,2490
644,2016,Nelson,beef,1692
645,1994,Marlborough,beef,74456
646,1995,Marlborough,beef,80354
647,1996,Marlborough,beef,79081
648,1997,Marlborough,beef,
649,1998,Marlborough,beef,
650,1999,Marlborough,beef,85018
651,2000,Marlborough,beef,
652,2001,Marlborough,beef,
653,2002,Marlborough,beef,72479
654,2003,Marlborough,beef,69955
655,2004,Marlborough,beef,67063
656,2005,Marlborough,beef,63620
657,2006,Marlborough,beef,67830
658,2007,Marlborough,beef,65768
659,2008,Marlborough,beef,56859
660,2009,Marlborough,beef,
661,2010,Marlborough,beef,60852
662,2011,Marlborough,beef,51103
663,2012,Marlborough,beef,60127
664,2013,Marlborough,beef,60172
665,2014,Marlborough,beef,59967
666,2015,Marlborough,beef,54266
667,2016,Marlborough,beef,54063
668,1994,West Coast,beef,67733
669,1995,West Coast,beef,65975
670,1996,West Coast,beef,59931
671,1997,West Coast,beef,
672,1998,West Coast,beef,
673,1999,West Coast,beef,52364
674,2000,West Coast,beef,
675,2001,West Coast,beef,
676,2002,West Coast,beef,38908
677,2003,West Coast,beef,36968
678,2004,West Coast,beef,31274
679,2005,West Coast,beef,32275
680,2006,West Coast,beef,37097
681,2007,West Coast,beef,30275
682,2008,West Coast,beef,34713
683,2009,West Coast,beef,35892
684,2010,West Coast,beef,31816
685,2011,West Coast,beef,29531
686,2012,West Coast,beef,29002
687,2013,West Coast,beef,26242
688,2014,West Coast,beef,40777
689,2015,West Coast,beef,36547
690,2016,West Coast,beef,31902
691,1994,Canterbury,beef,452832
692,1995,Canterbury,beef,488099
693,1996,Canterbury,beef,490087
694,1997,Canterbury,beef,
695,1998,Canterbury,beef,
696,1999,Canterbury,beef,515657
697,2000,Canterbury,beef,
698,2001,Canterbury,beef,
699,2002,Canterbury,beef,505461
700,2003,Canterbury,beef,553846
701,2004,Canterbury,beef,532238
702,2005,Canterbury,beef,534176
703,2006,Canterbury,beef,529952
704,2007,Canterbury,beef,584806
705,2008,Canterbury,beef,533665
706,2009,Canterbury,beef,529467
707,2010,Canterbury,beef,486385
708,2011,Canterbury,beef,517760
709,2012,Canterbury,beef,470746
710,2013,Canterbury,beef,492844
711,2014,Canterbury,beef,447244
712,2015,Canterbury,beef,440598
713,2016,Canterbury,beef,465462
714,1994,Otago,beef,270422
715,1995,Otago,beef,284347
716,1996,Otago,beef,283683
717,1997,Otago,beef,
718,1998,Otago,beef,
719,1999,Otago,beef,292449
720,2000,Otago,beef,
721,2001,Otago,beef,
722,2002,Otago,beef,267091
723,2003,Otago,beef,272551
724,2004,Otago,beef,259911
725,2005,Otago,beef,281842
726,2006,Otago,beef,278269
727,2007,Otago,beef,292355
728,2008,Otago,beef,291234
729,2009,Otago,beef,291585
730,2010,Otago,beef,280997
731,2011,Otago,beef,268322
732,2012,Otago,beef,290398
733,2013,Otago,beef,276545
734,2014,Otago,beef,293251
735,2015,Otago,beef,272686
736,2016,Otago,beef,256178
737,1994,Southland,beef,202538
738,1995,Southland,beef,214326
739,1996,Southland,beef,204107
740,1997,Southland,beef,
741,1998,Southland,beef,
742,1999,Southland,beef,229830
743,2000,Southland,beef,
744,2001,Southland,beef,
745,2002,Southland,beef,203670
746,2003,Southland,beef,220042
747,2004,Southland,beef,216523
748,2005,Southland,beef,202326
749,2006,Southland,beef,204632
750,2007,Southland,beef,207588
751,2008,Southland,beef,190562
752,2009,Southland,beef,214927
