field_1,year,region,livestock_type,livestock_numbers
753,2010,Southland,beef,186157
754,2011,Southland,beef,173798
755,2012,Southland,beef,172150
756,2013,Southland,beef,168031
757,2014,Southland,beef,173957
758,2015,Southland,beef,164718
759,2016,Southland,beef,169251
760,1994,Chatham Islands,beef,6472
761,1995,Chatham Islands,beef,6942
762,1996,Chatham Islands,beef,7565
763,1997,Chatham Islands,beef,
764,1998,Chatham Islands,beef,
765,1999,Chatham Islands,beef,9190
766,2000,Chatham Islands,beef,
767,2001,Chatham Islands,beef,
768,2002,Chatham Islands,beef,8863
769,2003,Chatham Islands,beef,
770,2004,Chatham Islands,beef,
771,2005,Chatham Islands,beef,
772,2006,Chatham Islands,beef,
773,2007,Chatham Islands,beef,11905
774,2008,Chatham Islands,beef,12327
775,2009,Chatham Islands,beef,13374
776,2010,Chatham Islands,beef,13809
777,2011,Chatham Islands,beef,
778,2012,Chatham Islands,beef,
779,2013,Chatham Islands,beef,10050
780,2014,Chatham Islands,beef,9926
781,2015,Chatham Islands,beef,10462
782,2016,Chatham Islands,beef,9051
783,1994,Northland,total_cattle,930633
784,1995,Northland,total_cattle,982991
785,1996,Northland,total_cattle,946642
786,1997,Northland,total_cattle,
787,1998,Northland,total_cattle,
788,1999,Northland,total_cattle,930035
789,2000,Northland,total_cattle,
790,2001,Northland,total_cattle,
791,2002,Northland,total_cattle,873819
792,2003,Northland,total_cattle,852220
793,2004,Northland,total_cattle,850912
794,2005,Northland,total_cattle,812457
795,2006,Northland,total_cattle,868939
796,2007,Northland,total_cattle,863016
797,2008,Northland,total_cattle,899733
798,2009,Northland,total_cattle,877808
799,2010,Northland,total_cattle,818484
800,2011,Northland,total_cattle,787070
801,2012,Northland,total_cattle,778483
802,2013,Northland,total_cattle,779434
803,2014,Northland,total_cattle,702684
804,2015,Northland,total_cattle,735185
805,2016,Northland,total_cattle,761239
806,1994,Auckland,total_cattle,382493
807,1995,Auckland,total_cattle,395610
808,1996,Auckland,total_cattle,346525
809,1997,Auckland,total_cattle,
810,1998,Auckland,total_cattle,
811,1999,Auckland,total_cattle,310683
812,2000,Auckland,total_cattle,
813,2001,Auckland,total_cattle,
814,2002,Auckland,total_cattle,322437
815,2003,Auckland,total_cattle,347625
816,2004,Auckland,total_cattle,307657
817,2005,Auckland,total_cattle,289883
818,2006,Auckland,total_cattle,269982
819,2007,Auckland,total_cattle,270131
820,2008,Auckland,total_cattle,259250
821,2009,Auckland,total_cattle,229399
822,2010,Auckland,total_cattle,232413
823,2011,Auckland,total_cattle,250105
824,2012,Auckland,total_cattle,234739
825,2013,Auckland,total_cattle,226113
826,2014,Auckland,total_cattle,219353
827,2015,Auckland,total_cattle,235960
828,2016,Auckland,total_cattle,287107
829,1994,Waikato,total_cattle,2307569
830,1995,Waikato,total_cattle,2387482
831,1996,Waikato,total_cattle,2324590
832,1997,Waikato,total_cattle,
833,1998,Waikato,total_cattle,
834,1999,Waikato,total_cattle,2182614
835,2000,Waikato,total_cattle,
836,2001,Waikato,total_cattle,
837,2002,Waikato,total_cattle,2330330
838,2003,Waikato,total_cattle,2376115
839,2004,Waikato,total_cattle,2338768
840,2005,Waikato,total_cattle,2402922
841,2006,Waikato,total_cattle,2396614
842,2007,Waikato,total_cattle,2346056
843,2008,Waikato,total_cattle,2293882
844,2009,Waikato,total_cattle,2384581
845,2010,Waikato,total_cattle,2292974
846,2011,Waikato,total_cattle,2311143
847,2012,Waikato,total_cattle,2338249
848,2013,Waikato,total_cattle,2339472
849,2014,Waikato,total_cattle,2383815
850,2015,Waikato,total_cattle,2225466
851,2016,Waikato,total_cattle,2353832
852,1994,Bay of Plenty,total_cattle,450558
853,1995,Bay of Plenty,total_cattle,473763
854,1996,Bay of Plenty,total_cattle,469487
855,1997,Bay of Plenty,total_cattle,
856,1998,Bay of Plenty,total_cattle,
857,1999,Bay of Plenty,total_cattle,465339
858,2000,Bay of Plenty,total_cattle,
859,2001,Bay of Plenty,total_cattle,
860,2002,Bay of Plenty,total_cattle,466225
861,2003,Bay of Plenty,total_cattle,452190
862,2004,Bay of Plenty,total_cattle,437651
863,2005,Bay of Plenty,total_cattle,438120
864,2006,Bay of Plenty,total_cattle,417944
865,2007,Bay of Plenty,total_cattle,418756
866,2008,Bay of Plenty,total_cattle,417864
867,2009,Bay of Plenty,total_cattle,409237
868,2010,Bay of Plenty,total_cattle,389724
869,2011,Bay of Plenty,total_cattle,415329
870,2012,Bay of Plenty,total_cattle,405683
871,2013,Bay of Plenty,total_cattle,407663
872,2014,Bay of Plenty,total_cattle,421158
873,2015,Bay of Plenty,total_cattle,447807
874,2016,Bay of Plenty,total_cattle,431753
875,1994,Gisborne,total_cattle,357610
876,1995,Gisborne,total_cattle,370880
877,1996,Gisborne,total_cattle,372827
878,1997,Gisborne,total_cattle,
879,1998,Gisborne,total_cattle,
880,1999,Gisborne,total_cattle,286441
881,2000,Gisborne,total_cattle,
882,2001,Gisborne,total_cattle,
883,2002,Gisborne,total_cattle,322356
884,2003,Gisborne,total_cattle,356882
885,2004,Gisborne,total_cattle,348428
886,2005,Gisborne,total_cattle,306668
887,2006,Gisborne,total_cattle,311984
888,2007,Gisborne,total_cattle,295187
889,2008,Gisborne,total_cattle,303510
890,2009,Gisborne,total_cattle,261380
891,2010,Gisborne,total_cattle,272608
892,2011,Gisborne,total_cattle,289823
893,2012,Gisborne,total_cattle,284694
894,2013,Gisborne,total_cattle,279788
895,2014,Gisborne,total_cattle,292637
896,2015,Gisborne,total_cattle,255167
897,2016,Gisborne,total_cattle,255223
898,1994,Hawke's Bay,total_cattle,554474
899,1995,Hawke's Bay,total_cattle,559142
900,1996,Hawke's Bay,total_cattle,559763
901,1997,Hawke's Bay,total_cattle,
902,1998,Hawke's Bay,total_cattle,
903,1999,Hawke's Bay,total_cattle,586855
904,2000,Hawke's Bay,total_cattle,
905,2001,Hawke's Bay,total_cattle,
906,2002,Hawke's Bay,total_cattle,644971
907,2003,Hawke's Bay,total_cattle,667254
908,2004,Hawke's Bay,total_cattle,704657
909,2005,Hawke's Bay,total_cattle,611285
910,2006,Hawke's Bay,total_cattle,608228
911,2007,Hawke's Bay,total_cattle,518566
912,2008,Hawke's Bay,total_cattle,593323
913,2009,Hawke's Bay,total_cattle,530078
914,2010,Hawke's Bay,total_cattle,567668
915,2011,Hawke's Bay,total_cattle,578742
916,2012,Hawke's Bay,total_cattle,564057
917,2013,Hawke's Bay,total_cattle,528867
918,2014,Hawke's Bay,total_cattle,539675
919,2015,Hawke's Bay,total_cattle,523657
920,2016,Hawke's Bay,total_cattle,525691
921,1994,Taranaki,total_cattle,771867
922,1995,Taranaki,total_cattle,786803
923,1996,Taranaki,total_cattle,755450
924,1997,Taranaki,total_cattle,
925,1998,Taranaki,total_cattle,
926,1999,Taranaki,total_cattle,731281
927,2000,Taranaki,total_cattle,
928,2001,Taranaki,total_cattle,
929,2002,Taranaki,total_cattle,778918
930,2003,Taranaki,total_cattle,744643
931,2004,Taranaki,total_cattle,787879
932,2005,Taranaki,total_cattle,746527
933,2006,Taranaki,total_cattle,728035
934,2007,Taranaki,total_cattle,726288
935,2008,Taranaki,total_cattle,703597
936,2009,Taranaki,total_cattle,733772
937,2010,Taranaki,total_cattle,779578
938,2011,Taranaki,total_cattle,743947
939,2012,Taranaki,total_cattle,707929
940,2013,Taranaki,total_cattle,713540
941,2014,Taranaki,total_cattle,715723
942,2015,Taranaki,total_cattle,670205
943,2016,Taranaki,total_cattle,662151
944,1994,Manawatu-Whanganui,total_cattle,1132903
945,1995,Manawatu-Whanganui,total_cattle,1181267
946,1996,Manawatu-Whanganui,total_cattle,1107443
947,1997,Manawatu-Whanganui,total_cattle,
948,1998,Manawatu-Whanganui,total_cattle,
949,1999,Manawatu-Whanganui,total_cattle,1081223
950,2000,Manawatu-Whanganui,total_cattle,
951,2001,Manawatu-Whanganui,total_cattle,
952,2002,Manawatu-Whanganui,total_cattle,1143108
953,2003,Manawatu-Whanganui,total_cattle,1108249
954,2004,Manawatu-Whanganui,total_cattle,1023071
955,2005,Manawatu-Whanganui,total_cattle,1107266
956,2006,Manawatu-Whanganui,total_cattle,1091996
957,2007,Manawatu-Whanganui,total_cattle,1074413
958,2008,Manawatu-Whanganui,total_cattle,1008612
959,2009,Manawatu-Whanganui,total_cattle,1034581
960,2010,Manawatu-Whanganui,total_cattle,1105048
961,2011,Manawatu-Whanganui,total_cattle,1066624
962,2012,Manawatu-Whanganui,total_cattle,1055031
963,2013,Manawatu-Whanganui,total_cattle,1018173
964,2014,Manawatu-Whanganui,total_cattle,1062238
965,2015,Manawatu-Whanganui,total_cattle,1018754
966,2016,Manawatu-Whanganui,total_cattle,1067822
967,1994,Wellington,total_cattle,296614
968,1995,Wellington,total_cattle,311315
969,1996,Wellington,total_cattle,295170
970,1997,Wellington,total_cattle,
971,1998,Wellington,total_cattle,
972,1999,Wellington,total_cattle,279173
973,2000,Wellington,total_cattle,
974,2001,Wellington,total_cattle,
975,2002,Wellington,total_cattle,292500
976,2003,Wellington,total_cattle,288262
977,2004,Wellington,total_cattle,269227
978,2005,Wellington,total_cattle,266309
979,2006,Wellington,total_cattle,279494
980,2007,Wellington,total_cattle,248697
981,2008,Wellington,total_cattle,243907
982,2009,Wellington,total_cattle,232125
983,2010,Wellington,total_cattle,235773
984,2011,Wellington,total_cattle,264681
985,2012,Wellington,total_cattle,248594
986,2013,Wellington,total_cattle,240117
987,2014,Wellington,total_cattle,245968
988,2015,Wellington,total_cattle,231423
989,2016,Wellington,total_cattle,221344
990,1994,Tasman,total_cattle,113545
991,1995,Tasman,total_cattle,117358
992,1996,Tasman,total_cattle,114855
993,1997,Tasman,total_cattle,
994,1998,Tasman,total_cattle,
995,1999,Tasman,total_cattle,131538
996,2000,Tasman,total_cattle,
997,2001,Tasman,total_cattle,
998,2002,Tasman,total_cattle,116505
999,2003,Tasman,total_cattle,127361
1000,2004,Tasman,total_cattle,117071
1001,2005,Tasman,total_cattle,112757
1002,2006,Tasman,total_cattle,111753
1003,2007,Tasman,total_cattle,115277
1004,2008,Tasman,total_cattle,120558
1005,2009,Tasman,total_cattle,146074
1006,2010,Tasman,total_cattle,120871
1007,2011,Tasman,total_cattle,119158
1008,2012,Tasman,total_cattle,112105
1009,2013,Tasman,total_cattle,118550
1010,2014,Tasman,total_cattle,116760
1011,2015,Tasman,total_cattle,119394
1012,2016,Tasman,total_cattle,97621
1013,1994,Nelson,total_cattle,3303
1014,1995,Nelson,total_cattle,3761
1015,1996,Nelson,total_cattle,3619
1016,1997,Nelson,total_cattle,
1017,1998,Nelson,total_cattle,
1018,1999,Nelson,total_cattle,
1019,2000,Nelson,total_cattle,
1020,2001,Nelson,total_cattle,
1021,2002,Nelson,total_cattle,4311
1022,2003,Nelson,total_cattle,
1023,2004,Nelson,total_cattle,
1024,2005,Nelson,total_cattle,
1025,2006,Nelson,total_cattle,
1026,2007,Nelson,total_cattle,3160
1027,2008,Nelson,total_cattle,
1028,2009,Nelson,total_cattle,2367
1029,2010,Nelson,total_cattle,
1030,2011,Nelson,total_cattle,1986
1031,2012,Nelson,total_cattle,2967
1032,2013,Nelson,total_cattle,2465
1033,2014,Nelson,total_cattle,3692
1034,2015,Nelson,total_cattle,10950
1035,2016,Nelson,total_cattle,4022
1036,1994,Marlborough,total_cattle,97104
1037,1995,Marlborough,total_cattle,104389
1038,1996,Marlborough,total_cattle,104017
1039,1997,Marlborough,total_cattle,
1040,1998,Marlborough,total_cattle,
1041,1999,Marlborough,total_cattle,118036
1042,2000,Marlborough,total_cattle,
1043,2001,Marlborough,total_cattle,
1044,2002,Marlborough,total_cattle,105005
1045,2003,Marlborough,total_cattle,98188
1046,2004,Marlborough,total_cattle,93894
1047,2005,Marlborough,total_cattle,94224
1048,2006,Marlborough,total_cattle,93613
1049,2007,Marlborough,total_cattle,89667
1050,2008,Marlborough,total_cattle,90403
1051,2009,Marlborough,total_cattle,90718
1052,2010,Marlborough,total_cattle,86832
1053,2011,Marlborough,total_cattle,81116
1054,2012,Marlborough,total_cattle,93345
1055,2013,Marlborough,total_cattle,87983
1056,2014,Marlborough,total_cattle,100912
1057,2015,Marlborough,total_cattle,81306
1058,2016,Marlborough,total_cattle,79211
1059,1994,West Coast,total_cattle,146984
1060,1995,West Coast,total_cattle,151132
1061,1996,West Coast,total_cattle,150953
1062,1997,West Coast,total_cattle,
1063,1998,West Coast,total_cattle,
1064,1999,West Coast,total_cattle,173356
1065,2000,West Coast,total_cattle,
1066,2001,West Coast,total_cattle,
1067,2002,West Coast,total_cattle,163548
1068,2003,West Coast,total_cattle,159540
1069,2004,West Coast,total_cattle,172675
1070,2005,West Coast,total_cattle,174645
1071,2006,West Coast,total_cattle,185827
1072,2007,West Coast,total_cattle,182756
1073,2008,West Coast,total_cattle,187581
1074,2009,West Coast,total_cattle,215308
1075,2010,West Coast,total_cattle,192606
1076,2011,West Coast,total_cattle,208839
1077,2012,West Coast,total_cattle,202653
1078,2013,West Coast,total_cattle,205149
1079,2014,West Coast,total_cattle,229194
1080,2015,West Coast,total_cattle,218845
1081,2016,West Coast,total_cattle,212858
1082,1994,Canterbury,total_cattle,665324
1083,1995,Canterbury,total_cattle,727237
1084,1996,Canterbury,total_cattle,736316
1085,1997,Canterbury,total_cattle,
1086,1998,Canterbury,total_cattle,
1087,1999,Canterbury,total_cattle,790962
1088,2000,Canterbury,total_cattle,
1089,2001,Canterbury,total_cattle,
1090,2002,Canterbury,total_cattle,1048071
1091,2003,Canterbury,total_cattle,1110185
1092,2004,Canterbury,total_cattle,1131881
1093,2005,Canterbury,total_cattle,1138932
1094,2006,Canterbury,total_cattle,1185628
1095,2007,Canterbury,total_cattle,1339743
1096,2008,Canterbury,total_cattle,1365331
1097,2009,Canterbury,total_cattle,1447948
1098,2010,Canterbury,total_cattle,1424837
1099,2011,Canterbury,total_cattle,1524503
1100,2012,Canterbury,total_cattle,1671039
1101,2013,Canterbury,total_cattle,1797462
1102,2014,Canterbury,total_cattle,1780464
1103,2015,Canterbury,total_cattle,1694591
1104,2016,Canterbury,total_cattle,1736519
1105,1994,Otago,total_cattle,352595
1106,1995,Otago,total_cattle,372114
1107,1996,Otago,total_cattle,380378
1108,1997,Otago,total_cattle,
1109,1998,Otago,total_cattle,
1110,1999,Otago,total_cattle,417139
1111,2000,Otago,total_cattle,
1112,2001,Otago,total_cattle,
1113,2002,Otago,total_cattle,471893
1114,2003,Otago,total_cattle,454036
1115,2004,Otago,total_cattle,434164
1116,2005,Otago,total_cattle,443458
1117,2006,Otago,total_cattle,459003
1118,2007,Otago,total_cattle,510619
1119,2008,Otago,total_cattle,524139
1120,2009,Otago,total_cattle,548634
1121,2010,Otago,total_cattle,543414
1122,2011,Otago,total_cattle,576139
1123,2012,Otago,total_cattle,626676
1124,2013,Otago,total_cattle,643837
1125,2014,Otago,total_cattle,669993
1126,2015,Otago,total_cattle,657664
1127,2016,Otago,total_cattle,568264
1128,1994,Southland,total_cattle,316916
1129,1995,Southland,total_cattle,340132
1130,1996,Southland,total_cattle,341659
1131,1997,Southland,total_cattle,
1132,1998,Southland,total_cattle,
1133,1999,Southland,total_cattle,462796
1134,2000,Southland,total_cattle,
1135,2001,Southland,total_cattle,
1136,2002,Southland,total_cattle,559890
1137,2003,Southland,total_cattle,567835
1138,2004,Southland,total_cattle,565544
1139,2005,Southland,total_cattle,550401
1140,2006,Southland,total_cattle,580543
1141,2007,Southland,total_cattle,640230
1142,2008,Southland,total_cattle,686533
1143,2009,Southland,total_cattle,804112
1144,2010,Southland,total_cattle,785355
1145,2011,Southland,total_cattle,788446
1146,2012,Southland,total_cattle,842731
1147,2013,Southland,total_cattle,783459
1148,2014,Southland,total_cattle,873996
1149,2015,Southland,total_cattle,895927
1150,2016,Southland,total_cattle,878146
1151,1994,Chatham Islands,total_cattle,6540
1152,1995,Chatham Islands,total_cattle,6949
1153,1996,Chatham Islands,total_cattle,7581
1154,1997,Chatham Islands,total_cattle,
1155,1998,Chatham Islands,total_cattle,
1156,1999,Chatham Islands,total_cattle,
1157,2000,Chatham Islands,total_cattle,
1158,2001,Chatham Islands,total_cattle,
1159,2002,Chatham Islands,total_cattle,
1160,2003,Chatham Islands,total_cattle,
1161,2004,Chatham Islands,total_cattle,
1162,2005,Chatham Islands,total_cattle,
1163,2006,Chatham Islands,total_cattle,
1164,2007,Chatham Islands,total_cattle,11905
1165,2008,Chatham Islands,total_cattle,
1166,2009,Chatham Islands,total_cattle,13374
1167,2010,Chatham Islands,total_cattle,
1168,2011,Chatham Islands,total_cattle,13268
1169,2012,Chatham Islands,total_cattle,11118
1170,2013,Chatham Islands,total_cattle,10050
1171,2014,Chatham Islands,total_cattle,9926
1172,2015,Chatham Islands,total_cattle,10462
1173,2016,Chatham Islands,total_cattle,9051
1174,1994,Northland,sheep,814163
1175,1995,Northland,sheep,780146
1176,1996,Northland,sheep,706337
1177,1997,Northland,sheep,
1178,1998,Northland,sheep,
1179,1999,Northland,sheep,583770
1180,2000,Northland,sheep,
1181,2001,Northland,sheep,
1182,2002,Northland,sheep,522189
1183,2003,Northland,sheep,530059
1184,2004,Northland,sheep,494357
1185,2005,Northland,sheep,556734
1186,2006,Northland,sheep,525830
1187,2007,Northland,sheep,534452
1188,2008,Northland,sheep,504286
1189,2009,Northland,sheep,429401
1190,2010,Northland,sheep,430740
1191,2011,Northland,sheep,400480
1192,2012,Northland,sheep,440955
1193,2013,Northland,sheep,427281
1194,2014,Northland,sheep,331251
1195,2015,Northland,sheep,381256
1196,2016,Northland,sheep,366197
1197,1994,Auckland,sheep,498152
1198,1995,Auckland,sheep,503266
1199,1996,Auckland,sheep,399926
1200,1997,Auckland,sheep,
1201,1998,Auckland,sheep,
1202,1999,Auckland,sheep,478793
1203,2000,Auckland,sheep,
1204,2001,Auckland,sheep,
1205,2002,Auckland,sheep,368217
1206,2003,Auckland,sheep,361345
1207,2004,Auckland,sheep,325188
1208,2005,Auckland,sheep,318201
1209,2006,Auckland,sheep,293760
1210,2007,Auckland,sheep,287589
1211,2008,Auckland,sheep,264979
1212,2009,Auckland,sheep,257248
1213,2010,Auckland,sheep,235414
1214,2011,Auckland,sheep,219952
1215,2012,Auckland,sheep,205270
1216,2013,Auckland,sheep,212437
1217,2014,Auckland,sheep,215932
1218,2015,Auckland,sheep,240830
1219,2016,Auckland,sheep,202200
1220,1994,Waikato,sheep,3606345
1221,1995,Waikato,sheep,3515338
1222,1996,Waikato,sheep,3367980
1223,1997,Waikato,sheep,
1224,1998,Waikato,sheep,
1225,1999,Waikato,sheep,2865674
1226,2000,Waikato,sheep,
1227,2001,Waikato,sheep,
1228,2002,Waikato,sheep,2592399
1229,2003,Waikato,sheep,2409128
1230,2004,Waikato,sheep,2457368
1231,2005,Waikato,sheep,2555163
1232,2006,Waikato,sheep,2706984
1233,2007,Waikato,sheep,2660145
1234,2008,Waikato,sheep,2168673
1235,2009,Waikato,sheep,2101906
1236,2010,Waikato,sheep,1982414
1237,2011,Waikato,sheep,1838297
1238,2012,Waikato,sheep,1776544
1239,2013,Waikato,sheep,1926059
1240,2014,Waikato,sheep,1699244
1241,2015,Waikato,sheep,1646010
1242,2016,Waikato,sheep,1666388
1243,1994,Bay of Plenty,sheep,620337
1244,1995,Bay of Plenty,sheep,650405
1245,1996,Bay of Plenty,sheep,575582
1246,1997,Bay of Plenty,sheep,
1247,1998,Bay of Plenty,sheep,
1248,1999,Bay of Plenty,sheep,496237
1249,2000,Bay of Plenty,sheep,
1250,2001,Bay of Plenty,sheep,
1251,2002,Bay of Plenty,sheep,415379
1252,2003,Bay of Plenty,sheep,355785
1253,2004,Bay of Plenty,sheep,409095
1254,2005,Bay of Plenty,sheep,356859
1255,2006,Bay of Plenty,sheep,382419
1256,2007,Bay of Plenty,sheep,385373
1257,2008,Bay of Plenty,sheep,346445
1258,2009,Bay of Plenty,sheep,331049
1259,2010,Bay of Plenty,sheep,347973
1260,2011,Bay of Plenty,sheep,284954
1261,2012,Bay of Plenty,sheep,322882
1262,2013,Bay of Plenty,sheep,312593
1263,2014,Bay of Plenty,sheep,250299
1264,2015,Bay of Plenty,sheep,302986
1265,2016,Bay of Plenty,sheep,263380
1266,1994,Gisborne,sheep,2088870
1267,1995,Gisborne,sheep,2094187
1268,1996,Gisborne,sheep,2046895
1269,1997,Gisborne,sheep,
1270,1998,Gisborne,sheep,
1271,1999,Gisborne,sheep,1608006
1272,2000,Gisborne,sheep,
1273,2001,Gisborne,sheep,
1274,2002,Gisborne,sheep,1679377
1275,2003,Gisborne,sheep,1869777
1276,2004,Gisborne,sheep,1847723
1277,2005,Gisborne,sheep,1717266
1278,2006,Gisborne,sheep,1833833
1279,2007,Gisborne,sheep,1825496
1280,2008,Gisborne,sheep,1679670
1281,2009,Gisborne,sheep,1548344
1282,2010,Gisborne,sheep,1589785
1283,2011,Gisborne,sheep,1517015
1284,2012,Gisborne,sheep,1547294
1285,2013,Gisborne,sheep,1503378
1286,2014,Gisborne,sheep,1602270
1287,2015,Gisborne,sheep,1472423
1288,2016,Gisborne,sheep,1515181
1289,1994,Hawke's Bay,sheep,4264012
1290,1995,Hawke's Bay,sheep,4351060
1291,1996,Hawke's Bay,sheep,4370417
1292,1997,Hawke's Bay,sheep,
1293,1998,Hawke's Bay,sheep,
1294,1999,Hawke's Bay,sheep,4501563
1295,2000,Hawke's Bay,sheep,
1296,2001,Hawke's Bay,sheep,
1297,2002,Hawke's Bay,sheep,3788684
1298,2003,Hawke's Bay,sheep,3922729
1299,2004,Hawke's Bay,sheep,4305819
1300,2005,Hawke's Bay,sheep,4070230
1301,2006,Hawke's Bay,sheep,4226620
1302,2007,Hawke's Bay,sheep,3624018
1303,2008,Hawke's Bay,sheep,3690843
1304,2009,Hawke's Bay,sheep,3445616
1305,2010,Hawke's Bay,sheep,3429382
1306,2011,Hawke's Bay,sheep,3266872
1307,2012,Hawke's Bay,sheep,3262468
1308,2013,Hawke's Bay,sheep,2996560
1309,2014,Hawke's Bay,sheep,2872852
1310,2015,Hawke's Bay,sheep,3028852
1311,2016,Hawke's Bay,sheep,2872524
1312,1994,Taranaki,sheep,966752
1313,1995,Taranaki,sheep,906994
1314,1996,Taranaki,sheep,857256
1315,1997,Taranaki,sheep,
1316,1998,Taranaki,sheep,
1317,1999,Taranaki,sheep,816819
1318,2000,Taranaki,sheep,
1319,2001,Taranaki,sheep,
1320,2002,Taranaki,sheep,697637
1321,2003,Taranaki,sheep,664627
1322,2004,Taranaki,sheep,687435
1323,2005,Taranaki,sheep,678700
1324,2006,Taranaki,sheep,688273
1325,2007,Taranaki,sheep,656144
1326,2008,Taranaki,sheep,637400
1327,2009,Taranaki,sheep,537850
1328,2010,Taranaki,sheep,583467
1329,2011,Taranaki,sheep,556982
1330,2012,Taranaki,sheep,434402
1331,2013,Taranaki,sheep,537355
1332,2014,Taranaki,sheep,502255
1333,2015,Taranaki,sheep,499840
1334,2016,Taranaki,sheep,434333
1335,1994,Manawatu-Whanganui,sheep,7458218
1336,1995,Manawatu-Whanganui,sheep,7430173
1337,1996,Manawatu-Whanganui,sheep,7216177
1338,1997,Manawatu-Whanganui,sheep,
1339,1998,Manawatu-Whanganui,sheep,
1340,1999,Manawatu-Whanganui,sheep,6955560
1341,2000,Manawatu-Whanganui,sheep,
1342,2001,Manawatu-Whanganui,sheep,
1343,2002,Manawatu-Whanganui,sheep,6563838
1344,2003,Manawatu-Whanganui,sheep,6516684
1345,2004,Manawatu-Whanganui,sheep,6263729
1346,2005,Manawatu-Whanganui,sheep,6738633
1347,2006,Manawatu-Whanganui,sheep,6870265
1348,2007,Manawatu-Whanganui,sheep,6746989
1349,2008,Manawatu-Whanganui,sheep,5916784
1350,2009,Manawatu-Whanganui,sheep,5767131
1351,2010,Manawatu-Whanganui,sheep,5796023
1352,2011,Manawatu-Whanganui,sheep,5730947
1353,2012,Manawatu-Whanganui,sheep,5612743
1354,2013,Manawatu-Whanganui,sheep,5469819
1355,2014,Manawatu-Whanganui,sheep,5328843
1356,2015,Manawatu-Whanganui,sheep,5518950
1357,2016,Manawatu-Whanganui,sheep,5040174
1358,1994,Wellington,sheep,2199545
1359,1995,Wellington,sheep,2175123
1360,1996,Wellington,sheep,2115651
1361,1997,Wellington,sheep,
1362,1998,Wellington,sheep,
1363,1999,Wellington,sheep,2270704
1364,2000,Wellington,sheep,
1365,2001,Wellington,sheep,
1366,2002,Wellington,sheep,1812531
1367,2003,Wellington,sheep,1779872
1368,2004,Wellington,sheep,1943427
1369,2005,Wellington,sheep,2038979
1370,2006,Wellington,sheep,2012471
1371,2007,Wellington,sheep,1822057
1372,2008,Wellington,sheep,1779247
1373,2009,Wellington,sheep,1659327
1374,2010,Wellington,sheep,1633879
1375,2011,Wellington,sheep,1645127
