field_1,year,region,livestock_type,livestock_numbers
1376,2012,Wellington,sheep,1664892
1377,2013,Wellington,sheep,1572985
1378,2014,Wellington,sheep,1559548
1379,2015,Wellington,sheep,1420470
1380,2016,Wellington,sheep,1333163
1381,1994,Tasman,sheep,424875
1382,1995,Tasman,sheep,409296
1383,1996,Tasman,sheep,405397
1384,1997,Tasman,sheep,
1385,1998,Tasman,sheep,
1386,1999,Tasman,sheep,433680
1387,2000,Tasman,sheep,
1388,2001,Tasman,sheep,
1389,2002,Tasman,sheep,356240
1390,2003,Tasman,sheep,402925
1391,2004,Tasman,sheep,339028
1392,2005,Tasman,sheep,325874
1393,2006,Tasman,sheep,323542
1394,2007,Tasman,sheep,348485
1395,2008,Tasman,sheep,
1396,2009,Tasman,sheep,327770
1397,2010,Tasman,sheep,317299
1398,2011,Tasman,sheep,249640
1399,2012,Tasman,sheep,276877
1400,2013,Tasman,sheep,265858
1401,2014,Tasman,sheep,242694
1402,2015,Tasman,sheep,354757
1403,2016,Tasman,sheep,253149
1404,1994,Nelson,sheep,15099
1405,1995,Nelson,sheep,16033
1406,1996,Nelson,sheep,17439
1407,1997,Nelson,sheep,
1408,1998,Nelson,sheep,
1409,1999,Nelson,sheep,12997
1410,2000,Nelson,sheep,
1411,2001,Nelson,sheep,
1412,2002,Nelson,sheep,11089
1413,2003,Nelson,sheep,
1414,2004,Nelson,sheep,17523
1415,2005,Nelson,sheep,17138
1416,2006,Nelson,sheep,
1417,2007,Nelson,sheep,7639
1418,2008,Nelson,sheep,8671
1419,2009,Nelson,sheep,4673
1420,2010,Nelson,sheep,11974
1421,2011,Nelson,sheep,13743
1422,2012,Nelson,sheep,6466
1423,2013,Nelson,sheep,6032
1424,2014,Nelson,sheep,8925
1425,2015,Nelson,sheep,8531
1426,2016,Nelson,sheep,4729
1427,1994,Marlborough,sheep,955338
1428,1995,Marlborough,sheep,930216
1429,1996,Marlborough,sheep,897065
1430,1997,Marlborough,sheep,
1431,1998,Marlborough,sheep,
1432,1999,Marlborough,sheep,943977
1433,2000,Marlborough,sheep,
1434,2001,Marlborough,sheep,
1435,2002,Marlborough,sheep,785115
1436,2003,Marlborough,sheep,741038
1437,2004,Marlborough,sheep,675284
1438,2005,Marlborough,sheep,638031
1439,2006,Marlborough,sheep,648601
1440,2007,Marlborough,sheep,578805
1441,2008,Marlborough,sheep,517526
1442,2009,Marlborough,sheep,516391
1443,2010,Marlborough,sheep,522176
1444,2011,Marlborough,sheep,425299
1445,2012,Marlborough,sheep,547180
1446,2013,Marlborough,sheep,518372
1447,2014,Marlborough,sheep,544578
1448,2015,Marlborough,sheep,453191
1449,2016,Marlborough,sheep,434222
1450,1994,West Coast,sheep,216544
1451,1995,West Coast,sheep,221246
1452,1996,West Coast,sheep,172864
1453,1997,West Coast,sheep,
1454,1998,West Coast,sheep,
1455,1999,West Coast,sheep,103837
1456,2000,West Coast,sheep,
1457,2001,West Coast,sheep,
1458,2002,West Coast,sheep,92508
1459,2003,West Coast,sheep,83978
1460,2004,West Coast,sheep,81941
1461,2005,West Coast,sheep,74988
1462,2006,West Coast,sheep,78067
1463,2007,West Coast,sheep,54094
1464,2008,West Coast,sheep,43156
1465,2009,West Coast,sheep,42889
1466,2010,West Coast,sheep,41523
1467,2011,West Coast,sheep,34778
1468,2012,West Coast,sheep,58085
1469,2013,West Coast,sheep,32876
1470,2014,West Coast,sheep,58642
1471,2015,West Coast,sheep,24679
1472,2016,West Coast,sheep,23148
1473,1994,Canterbury,sheep,9747488
1474,1995,Canterbury,sheep,9562261
1475,1996,Canterbury,sheep,9370769
1476,1997,Canterbury,sheep,
1477,1998,Canterbury,sheep,
1478,1999,Canterbury,sheep,9217644
1479,2000,Canterbury,sheep,
1480,2001,Canterbury,sheep,
1481,2002,Canterbury,sheep,7758336
1482,2003,Canterbury,sheep,7969929
1483,2004,Canterbury,sheep,7499728
1484,2005,Canterbury,sheep,7602271
1485,2006,Canterbury,sheep,7463075
1486,2007,Canterbury,sheep,7166822
1487,2008,Canterbury,sheep,6063300
1488,2009,Canterbury,sheep,5504718
1489,2010,Canterbury,sheep,5652101
1490,2011,Canterbury,sheep,5569215
1491,2012,Canterbury,sheep,5348010
1492,2013,Canterbury,sheep,5222094
1493,2014,Canterbury,sheep,4966905
1494,2015,Canterbury,sheep,4501137
1495,2016,Canterbury,sheep,4584936
1496,1994,Otago,sheep,7635968
1497,1995,Otago,sheep,7481115
1498,1996,Otago,sheep,7317039
1499,1997,Otago,sheep,
1500,1998,Otago,sheep,
1501,1999,Otago,sheep,7569022
1502,2000,Otago,sheep,
1503,2001,Otago,sheep,
1504,2002,Otago,sheep,6120918
1505,2003,Otago,sheep,5945247
1506,2004,Otago,sheep,5901789
1507,2005,Otago,sheep,6185038
1508,2006,Otago,sheep,5998440
1509,2007,Otago,sheep,6031166
1510,2008,Otago,sheep,5343380
1511,2009,Otago,sheep,5281730
1512,2010,Otago,sheep,5323860
1513,2011,Otago,sheep,5203236
1514,2012,Otago,sheep,5342846
1515,2013,Otago,sheep,5325322
1516,2014,Otago,sheep,5257716
1517,2015,Otago,sheep,5120190
1518,2016,Otago,sheep,4818842
1519,1994,Southland,sheep,7850791
1520,1995,Southland,sheep,7687777
1521,1996,Southland,sheep,7457393
1522,1997,Southland,sheep,
1523,1998,Southland,sheep,
1524,1999,Southland,sheep,6738097
1525,2000,Southland,sheep,
1526,2001,Southland,sheep,
1527,2002,Southland,sheep,5950657
1528,2003,Southland,sheep,5855296
1529,2004,Southland,sheep,5966919
1530,2005,Southland,sheep,5950627
1531,2006,Southland,sheep,5928761
1532,2007,Southland,sheep,5662387
1533,2008,Southland,sheep,4739003
1534,2009,Southland,sheep,4556206
1535,2010,Southland,sheep,4597335
1536,2011,Southland,sheep,4112930
1537,2012,Southland,sheep,4356427
1538,2013,Southland,sheep,4390785
1539,2014,Southland,sheep,4299214
1540,2015,Southland,sheep,4072964
1541,2016,Southland,sheep,3711484
1542,1994,Chatham Islands,sheep,103557
1543,1995,Chatham Islands,sheep,101632
1544,1996,Chatham Islands,sheep,99718
1545,1997,Chatham Islands,sheep,
1546,1998,Chatham Islands,sheep,
1547,1999,Chatham Islands,sheep,83510
1548,2000,Chatham Islands,sheep,
1549,2001,Chatham Islands,sheep,
1550,2002,Chatham Islands,sheep,56723
1551,2003,Chatham Islands,sheep,
1552,2004,Chatham Islands,sheep,
1553,2005,Chatham Islands,sheep,
1554,2006,Chatham Islands,sheep,
1555,2007,Chatham Islands,sheep,68816
1556,2008,Chatham Islands,sheep,64202
1557,2009,Chatham Islands,sheep,
1558,2010,Chatham Islands,sheep,67267
1559,2011,Chatham Islands,sheep,62861
1560,2012,Chatham Islands,sheep,59374
1561,2013,Chatham Islands,sheep,66956
1562,2014,Chatham Islands,sheep,62234
1563,2015,Chatham Islands,sheep,73763
1564,2016,Chatham Islands,sheep,59622
1565,1994,Northland,deer,18141
1566,1995,Northland,deer,15502
1567,1996,Northland,deer,11304
1568,1997,Northland,deer,
1569,1998,Northland,deer,
1570,1999,Northland,deer,27557
1571,2000,Northland,deer,
1572,2001,Northland,deer,
1573,2002,Northland,deer,23412
1574,2003,Northland,deer,18922
1575,2004,Northland,deer,16746
1576,2005,Northland,deer,
1577,2006,Northland,deer,8703
1578,2007,Northland,deer,7566
1579,2008,Northland,deer,6564
1580,2009,Northland,deer,5596
1581,2010,Northland,deer,6663
1582,2011,Northland,deer,3474
1583,2012,Northland,deer,5158
1584,2013,Northland,deer,4744
1585,2014,Northland,deer,2931
1586,2015,Northland,deer,4748
1587,2016,Northland,deer,4824
1588,1994,Auckland,deer,33916
1589,1995,Auckland,deer,27579
1590,1996,Auckland,deer,
1591,1997,Auckland,deer,
1592,1998,Auckland,deer,
1593,1999,Auckland,deer,29346
1594,2000,Auckland,deer,
1595,2001,Auckland,deer,
1596,2002,Auckland,deer,20259
1597,2003,Auckland,deer,23241
1598,2004,Auckland,deer,23483
1599,2005,Auckland,deer,
1600,2006,Auckland,deer,15271
1601,2007,Auckland,deer,12304
1602,2008,Auckland,deer,12240
1603,2009,Auckland,deer,
1604,2010,Auckland,deer,15987
1605,2011,Auckland,deer,10593
1606,2012,Auckland,deer,12647
1607,2013,Auckland,deer,10869
1608,2014,Auckland,deer,5595
1609,2015,Auckland,deer,8805
1610,2016,Auckland,deer,10124
1611,1994,Waikato,deer,161997
1612,1995,Waikato,deer,140868
1613,1996,Waikato,deer,148822
1614,1997,Waikato,deer,
1615,1998,Waikato,deer,
1616,1999,Waikato,deer,153651
1617,2000,Waikato,deer,
1618,2001,Waikato,deer,
1619,2002,Waikato,deer,143098
1620,2003,Waikato,deer,139824
1621,2004,Waikato,deer,144468
1622,2005,Waikato,deer,141515
1623,2006,Waikato,deer,126585
1624,2007,Waikato,deer,116554
1625,2008,Waikato,deer,91865
1626,2009,Waikato,deer,97508
1627,2010,Waikato,deer,83952
1628,2011,Waikato,deer,76961
1629,2012,Waikato,deer,81019
1630,2013,Waikato,deer,78947
1631,2014,Waikato,deer,75315
1632,2015,Waikato,deer,69525
1633,2016,Waikato,deer,63811
1634,1994,Bay of Plenty,deer,81873
1635,1995,Bay of Plenty,deer,72189
1636,1996,Bay of Plenty,deer,68180
1637,1997,Bay of Plenty,deer,
1638,1998,Bay of Plenty,deer,
1639,1999,Bay of Plenty,deer,71618
1640,2000,Bay of Plenty,deer,
1641,2001,Bay of Plenty,deer,
1642,2002,Bay of Plenty,deer,73027
1643,2003,Bay of Plenty,deer,72071
1644,2004,Bay of Plenty,deer,68044
1645,2005,Bay of Plenty,deer,58785
1646,2006,Bay of Plenty,deer,60163
1647,2007,Bay of Plenty,deer,54296
1648,2008,Bay of Plenty,deer,51995
1649,2009,Bay of Plenty,deer,46053
1650,2010,Bay of Plenty,deer,44893
1651,2011,Bay of Plenty,deer,42471
1652,2012,Bay of Plenty,deer,42156
1653,2013,Bay of Plenty,deer,38554
1654,2014,Bay of Plenty,deer,35251
1655,2015,Bay of Plenty,deer,32512
1656,2016,Bay of Plenty,deer,32580
1657,1994,Gisborne,deer,22955
1658,1995,Gisborne,deer,21530
1659,1996,Gisborne,deer,22174
1660,1997,Gisborne,deer,
1661,1998,Gisborne,deer,
1662,1999,Gisborne,deer,25113
1663,2000,Gisborne,deer,
1664,2001,Gisborne,deer,
1665,2002,Gisborne,deer,25752
1666,2003,Gisborne,deer,
1667,2004,Gisborne,deer,37878
1668,2005,Gisborne,deer,30381
1669,2006,Gisborne,deer,27507
1670,2007,Gisborne,deer,26694
1671,2008,Gisborne,deer,23261
1672,2009,Gisborne,deer,22545
1673,2010,Gisborne,deer,15093
1674,2011,Gisborne,deer,17196
1675,2012,Gisborne,deer,17323
1676,2013,Gisborne,deer,18833
1677,2014,Gisborne,deer,17871
1678,2015,Gisborne,deer,12925
1679,2016,Gisborne,deer,8358
1680,1994,Hawke's Bay,deer,118301
1681,1995,Hawke's Bay,deer,103737
1682,1996,Hawke's Bay,deer,102393
1683,1997,Hawke's Bay,deer,
1684,1998,Hawke's Bay,deer,
1685,1999,Hawke's Bay,deer,109489
1686,2000,Hawke's Bay,deer,
1687,2001,Hawke's Bay,deer,
1688,2002,Hawke's Bay,deer,126718
1689,2003,Hawke's Bay,deer,139685
1690,2004,Hawke's Bay,deer,147378
1691,2005,Hawke's Bay,deer,120027
1692,2006,Hawke's Bay,deer,106761
1693,2007,Hawke's Bay,deer,88408
1694,2008,Hawke's Bay,deer,84426
1695,2009,Hawke's Bay,deer,73887
1696,2010,Hawke's Bay,deer,66573
1697,2011,Hawke's Bay,deer,63512
1698,2012,Hawke's Bay,deer,69977
1699,2013,Hawke's Bay,deer,69350
1700,2014,Hawke's Bay,deer,53022
1701,2015,Hawke's Bay,deer,69399
1702,2016,Hawke's Bay,deer,63862
1703,1994,Taranaki,deer,19024
1704,1995,Taranaki,deer,15835
1705,1996,Taranaki,deer,13012
1706,1997,Taranaki,deer,
1707,1998,Taranaki,deer,
1708,1999,Taranaki,deer,14427
1709,2000,Taranaki,deer,
1710,2001,Taranaki,deer,
1711,2002,Taranaki,deer,10762
1712,2003,Taranaki,deer,9058
1713,2004,Taranaki,deer,6687
1714,2005,Taranaki,deer,4772
1715,2006,Taranaki,deer,
1716,2007,Taranaki,deer,4456
1717,2008,Taranaki,deer,3524
1718,2009,Taranaki,deer,4296
1719,2010,Taranaki,deer,4468
1720,2011,Taranaki,deer,5389
1721,2012,Taranaki,deer,3756
1722,2013,Taranaki,deer,6029
1723,2014,Taranaki,deer,
1724,2015,Taranaki,deer,
1725,2016,Taranaki,deer,
1726,1994,Manawatu-Whanganui,deer,128676
1727,1995,Manawatu-Whanganui,deer,123866
1728,1996,Manawatu-Whanganui,deer,130909
1729,1997,Manawatu-Whanganui,deer,
1730,1998,Manawatu-Whanganui,deer,
1731,1999,Manawatu-Whanganui,deer,149948
1732,2000,Manawatu-Whanganui,deer,
1733,2001,Manawatu-Whanganui,deer,
1734,2002,Manawatu-Whanganui,deer,147128
1735,2003,Manawatu-Whanganui,deer,136232
1736,2004,Manawatu-Whanganui,deer,139242
1737,2005,Manawatu-Whanganui,deer,147638
1738,2006,Manawatu-Whanganui,deer,117242
1739,2007,Manawatu-Whanganui,deer,103908
1740,2008,Manawatu-Whanganui,deer,84417
1741,2009,Manawatu-Whanganui,deer,76299
1742,2010,Manawatu-Whanganui,deer,75437
1743,2011,Manawatu-Whanganui,deer,87969
1744,2012,Manawatu-Whanganui,deer,74033
1745,2013,Manawatu-Whanganui,deer,75840
1746,2014,Manawatu-Whanganui,deer,74038
1747,2015,Manawatu-Whanganui,deer,62298
1748,2016,Manawatu-Whanganui,deer,47158
1749,1994,Wellington,deer,30232
1750,1995,Wellington,deer,27206
1751,1996,Wellington,deer,27086
1752,1997,Wellington,deer,
1753,1998,Wellington,deer,
1754,1999,Wellington,deer,26441
1755,2000,Wellington,deer,
1756,2001,Wellington,deer,
1757,2002,Wellington,deer,27423
1758,2003,Wellington,deer,25821
1759,2004,Wellington,deer,25802
1760,2005,Wellington,deer,
1761,2006,Wellington,deer,22722
1762,2007,Wellington,deer,15985
1763,2008,Wellington,deer,16871
1764,2009,Wellington,deer,16062
1765,2010,Wellington,deer,18819
1766,2011,Wellington,deer,17367
1767,2012,Wellington,deer,13933
1768,2013,Wellington,deer,17936
1769,2014,Wellington,deer,20727
1770,2015,Wellington,deer,20255
1771,2016,Wellington,deer,17772
1772,1994,Tasman,deer,35810
1773,1995,Tasman,deer,33453
1774,1996,Tasman,deer,33790
1775,1997,Tasman,deer,
1776,1998,Tasman,deer,
1777,1999,Tasman,deer,35227
1778,2000,Tasman,deer,
1779,2001,Tasman,deer,
1780,2002,Tasman,deer,32185
1781,2003,Tasman,deer,33573
1782,2004,Tasman,deer,31531
1783,2005,Tasman,deer,31748
1784,2006,Tasman,deer,25280
1785,2007,Tasman,deer,20632
1786,2008,Tasman,deer,19307
1787,2009,Tasman,deer,13039
1788,2010,Tasman,deer,15222
1789,2011,Tasman,deer,13671
1790,2012,Tasman,deer,15540
1791,2013,Tasman,deer,14259
1792,2014,Tasman,deer,14535
1793,2015,Tasman,deer,12732
1794,2016,Tasman,deer,15245
1795,1994,Nelson,deer,343
1796,1995,Nelson,deer,
1797,1996,Nelson,deer,
1798,1997,Nelson,deer,
1799,1998,Nelson,deer,
1800,1999,Nelson,deer,
1801,2000,Nelson,deer,
1802,2001,Nelson,deer,
1803,2002,Nelson,deer,2228
1804,2003,Nelson,deer,
1805,2004,Nelson,deer,1041
1806,2005,Nelson,deer,
1807,2006,Nelson,deer,
1808,2007,Nelson,deer,
1809,2008,Nelson,deer,
1810,2009,Nelson,deer,0
1811,2010,Nelson,deer,
1812,2011,Nelson,deer,
1813,2012,Nelson,deer,
1814,2013,Nelson,deer,0
1815,2014,Nelson,deer,0
1816,2015,Nelson,deer,0
1817,2016,Nelson,deer,0
1818,1994,Marlborough,deer,18764
1819,1995,Marlborough,deer,16552
1820,1996,Marlborough,deer,16830
1821,1997,Marlborough,deer,
1822,1998,Marlborough,deer,
1823,1999,Marlborough,deer,21110
1824,2000,Marlborough,deer,
1825,2001,Marlborough,deer,
1826,2002,Marlborough,deer,22842
1827,2003,Marlborough,deer,
1828,2004,Marlborough,deer,20618
1829,2005,Marlborough,deer,
1830,2006,Marlborough,deer,15868
1831,2007,Marlborough,deer,
1832,2008,Marlborough,deer,
1833,2009,Marlborough,deer,8099
1834,2010,Marlborough,deer,8562
1835,2011,Marlborough,deer,
1836,2012,Marlborough,deer,
1837,2013,Marlborough,deer,8072
1838,2014,Marlborough,deer,7109
1839,2015,Marlborough,deer,7124
1840,2016,Marlborough,deer,
1841,1994,West Coast,deer,25998
1842,1995,West Coast,deer,
1843,1996,West Coast,deer,
1844,1997,West Coast,deer,
1845,1998,West Coast,deer,
1846,1999,West Coast,deer,34244
1847,2000,West Coast,deer,
1848,2001,West Coast,deer,
1849,2002,West Coast,deer,33262
1850,2003,West Coast,deer,35487
1851,2004,West Coast,deer,43777
1852,2005,West Coast,deer,48074
1853,2006,West Coast,deer,48043
1854,2007,West Coast,deer,41755
1855,2008,West Coast,deer,34955
1856,2009,West Coast,deer,40162
1857,2010,West Coast,deer,32325
1858,2011,West Coast,deer,30414
1859,2012,West Coast,deer,34176
1860,2013,West Coast,deer,32726
1861,2014,West Coast,deer,31428
1862,2015,West Coast,deer,29273
1863,2016,West Coast,deer,28825
1864,1994,Canterbury,deer,258980
1865,1995,Canterbury,deer,277248
1866,1996,Canterbury,deer,278082
1867,1997,Canterbury,deer,
1868,1998,Canterbury,deer,
1869,1999,Canterbury,deer,432737
1870,2000,Canterbury,deer,
1871,2001,Canterbury,deer,
1872,2002,Canterbury,deer,411581
1873,2003,Canterbury,deer,439501
1874,2004,Canterbury,deer,453336
1875,2005,Canterbury,deer,482605
1876,2006,Canterbury,deer,465055
1877,2007,Canterbury,deer,394833
1878,2008,Canterbury,deer,340882
1879,2009,Canterbury,deer,323257
1880,2010,Canterbury,deer,319907
1881,2011,Canterbury,deer,305960
1882,2012,Canterbury,deer,291783
1883,2013,Canterbury,deer,287603
1884,2014,Canterbury,deer,253234
1885,2015,Canterbury,deer,243121
1886,2016,Canterbury,deer,232947
1887,1994,Otago,deer,91414
1888,1995,Otago,deer,90551
1889,1996,Otago,deer,99026
1890,1997,Otago,deer,
1891,1998,Otago,deer,
1892,1999,Otago,deer,151052
1893,2000,Otago,deer,
1894,2001,Otago,deer,
1895,2002,Otago,deer,196703
1896,2003,Otago,deer,195306
1897,2004,Otago,deer,206434
1898,2005,Otago,deer,198704
1899,2006,Otago,deer,192790
1900,2007,Otago,deer,188103
1901,2008,Otago,deer,166856
1902,2009,Otago,deer,166424
1903,2010,Otago,deer,168696
1904,2011,Otago,deer,161911
1905,2012,Otago,deer,153224
1906,2013,Otago,deer,143235
1907,2014,Otago,deer,138933
1908,2015,Otago,deer,126191
1909,2016,Otago,deer,112240
1910,1994,Southland,deer,184512
1911,1995,Southland,deer,186216
1912,1996,Southland,deer,190630
1913,1997,Southland,deer,
1914,1998,Southland,deer,
1915,1999,Southland,deer,393371
1916,2000,Southland,deer,
1917,2001,Southland,deer,
1918,2002,Southland,deer,351558
1919,2003,Southland,deer,356948
1920,2004,Southland,deer,390423
1921,2005,Southland,deer,371374
1922,2006,Southland,deer,347537
1923,2007,Southland,deer,307524
1924,2008,Southland,deer,270072
1925,2009,Southland,deer,242288
1926,2010,Southland,deer,245975
1927,2011,Southland,deer,243877
1928,2012,Southland,deer,238402
1929,2013,Southland,deer,221388
1930,2014,Southland,deer,223025
1931,2015,Southland,deer,197881
1932,2016,Southland,deer,185664
1933,1994,Chatham Islands,deer,173
1934,1995,Chatham Islands,deer,
1935,1996,Chatham Islands,deer,
1936,1997,Chatham Islands,deer,
1937,1998,Chatham Islands,deer,
1938,1999,Chatham Islands,deer,
1939,2000,Chatham Islands,deer,
1940,2001,Chatham Islands,deer,
1941,2002,Chatham Islands,deer,0
1942,2003,Chatham Islands,deer,
1943,2004,Chatham Islands,deer,
1944,2005,Chatham Islands,deer,
1945,2006,Chatham Islands,deer,
1946,2007,Chatham Islands,deer,0
1947,2008,Chatham Islands,deer,0
1948,2009,Chatham Islands,deer,0
1949,2010,Chatham Islands,deer,
1950,2011,Chatham Islands,deer,0
1951,2012,Chatham Islands,deer,0
1952,2013,Chatham Islands,deer,0
1953,2014,Chatham Islands,deer,0
1954,2015,Chatham Islands,deer,0
1955,2016,Chatham Islands,deer,
1956,1994,Total New Zealand,dairy,3839184
1957,1995,Total New Zealand,dairy,4089817
1958,1996,Total New Zealand,dairy,4165098
1959,1997,Total New Zealand,dairy,
1960,1998,Total New Zealand,dairy,
1961,1999,Total New Zealand,dairy,4316409
1962,2000,Total New Zealand,dairy,
1963,2001,Total New Zealand,dairy,
1964,2002,Total New Zealand,dairy,5161589
1965,2003,Total New Zealand,dairy,5101603
1966,2004,Total New Zealand,dairy,5152492
1967,2005,Total New Zealand,dairy,5087176
1968,2006,Total New Zealand,dairy,5169557
1969,2007,Total New Zealand,dairy,5260850
1970,2008,Total New Zealand,dairy,5578440
1971,2009,Total New Zealand,dairy,5860776
1972,2010,Total New Zealand,dairy,5915452
1973,2011,Total New Zealand,dairy,6174503
1974,2012,Total New Zealand,dairy,6445681
1975,2013,Total New Zealand,dairy,6483600
1976,2014,Total New Zealand,dairy,6698326
1977,2015,Total New Zealand,dairy,6485535
1978,2016,Total New Zealand,dairy,6618800
1979,2017,Total New Zealand,dairy,6474507
1980,1994,Total New Zealand,beef,5047848
1981,1995,Total New Zealand,beef,5182508
1982,1996,Total New Zealand,beef,4852179
1983,1997,Total New Zealand,beef,
1984,1998,Total New Zealand,beef,
1985,1999,Total New Zealand,beef,4643705
1986,2000,Total New Zealand,beef,
1987,2001,Total New Zealand,beef,
1988,2002,Total New Zealand,beef,4491281
1989,2003,Total New Zealand,beef,4626617
1990,2004,Total New Zealand,beef,4447400
1991,2005,Total New Zealand,beef,4423626
1992,2006,Total New Zealand,beef,4439136
1993,2007,Total New Zealand,beef,4393617
1994,2008,Total New Zealand,beef,4136872
1995,2009,Total New Zealand,beef,4100718
1996,2010,Total New Zealand,beef,3948520
1997,2011,Total New Zealand,beef,3846414
1998,2012,Total New Zealand,beef,3734412
1999,2013,Total New Zealand,beef,3698522
2000,2014,Total New Zealand,beef,3669862
2001,2015,Total New Zealand,beef,3547228
2002,2016,Total New Zealand,beef,3533054
2003,2017,Total New Zealand,beef,3607571
2004,1994,Total New Zealand,total_cattle,8887032
2005,1995,Total New Zealand,total_cattle,9272325
2006,1996,Total New Zealand,total_cattle,9017277
2007,1997,Total New Zealand,total_cattle,
2008,1998,Total New Zealand,total_cattle,
2009,1999,Total New Zealand,total_cattle,8960114
2010,2000,Total New Zealand,total_cattle,
2011,2001,Total New Zealand,total_cattle,
2012,2002,Total New Zealand,total_cattle,9652870
2013,2003,Total New Zealand,total_cattle,9728220
2014,2004,Total New Zealand,total_cattle,9599892
2015,2005,Total New Zealand,total_cattle,9510802
2016,2006,Total New Zealand,total_cattle,9608693
2017,2007,Total New Zealand,total_cattle,9654467
2018,2008,Total New Zealand,total_cattle,9715312
2019,2009,Total New Zealand,total_cattle,9961494
2020,2010,Total New Zealand,total_cattle,9863972
2021,2011,Total New Zealand,total_cattle,10020917
2022,2012,Total New Zealand,total_cattle,10180093
2023,2013,Total New Zealand,total_cattle,10182122
2024,2014,Total New Zealand,total_cattle,10368188
2025,2015,Total New Zealand,total_cattle,10032763
2026,2016,Total New Zealand,total_cattle,10151854
2027,2017,Total New Zealand,total_cattle,10082078
2028,1994,Total New Zealand,sheep,49466054
2029,1995,Total New Zealand,sheep,48816271
2030,1996,Total New Zealand,sheep,47393907
2031,1997,Total New Zealand,sheep,
2032,1998,Total New Zealand,sheep,
2033,1999,Total New Zealand,sheep,45679891
2034,2000,Total New Zealand,sheep,
2035,2001,Total New Zealand,sheep,
2036,2002,Total New Zealand,sheep,39571837
2037,2003,Total New Zealand,sheep,39552113
2038,2004,Total New Zealand,sheep,39271137
2039,2005,Total New Zealand,sheep,39879668
2040,2006,Total New Zealand,sheep,40081594
2041,2007,Total New Zealand,sheep,38460477
2042,2008,Total New Zealand,sheep,34087864
2043,2009,Total New Zealand,sheep,32383589
2044,2010,Total New Zealand,sheep,32562612
2045,2011,Total New Zealand,sheep,31132329
2046,2012,Total New Zealand,sheep,31262715
2047,2013,Total New Zealand,sheep,30786761
2048,2014,Total New Zealand,sheep,29803402
2049,2015,Total New Zealand,sheep,29120827
2050,2016,Total New Zealand,sheep,27583673
2051,2017,Total New Zealand,sheep,27369128
2052,1994,Total New Zealand,deer,1231109
2053,1995,Total New Zealand,deer,1178704
2054,1996,Total New Zealand,deer,1192138
2055,1997,Total New Zealand,deer,
2056,1998,Total New Zealand,deer,
2057,1999,Total New Zealand,deer,1676788
2058,2000,Total New Zealand,deer,
2059,2001,Total New Zealand,deer,
2060,2002,Total New Zealand,deer,1647938
2061,2003,Total New Zealand,deer,1689444
2062,2004,Total New Zealand,deer,1756888
2063,2005,Total New Zealand,deer,1705084
2064,2006,Total New Zealand,deer,1586918
2065,2007,Total New Zealand,deer,1396023
2066,2008,Total New Zealand,deer,1223324
2067,2009,Total New Zealand,deer,1145858
2068,2010,Total New Zealand,deer,1122695
2069,2011,Total New Zealand,deer,1088533
2070,2012,Total New Zealand,deer,1060694
2071,2013,Total New Zealand,deer,1028382
2072,2014,Total New Zealand,deer,958219
2073,2015,Total New Zealand,deer,900100
2074,2016,Total New Zealand,deer,834608
2075,2017,Total New Zealand,deer,849514
